pray,love,god,peace,soul,wisdom,faith,holy,spirit,truth,sin,grace,heaven,earth,light,dark,hope,joy,mercy,bless,label
0.9090909090909091,0.3529411764705882,0.5263157894736843,0.20833333333333331,0.5217391304347826,0.08695652173913043,0.6956521739130435,0.47619047619047616,0.0,0.5,0.13636363636363635,0.3333333333333333,0.3529411764705882,0.9500000000000001,0.20833333333333331,0.0,0.375,0.1111111111111111,0.41666666666666663,0.2272727272727273,5
0.1818181818181818,0.3529411764705882,0.47368421052631576,0.16666666666666666,0.7826086956521738,0.21739130434782608,0.2608695652173913,0.5238095238095237,0.7368421052631579,0.16666666666666666,0.045454545454545456,0.42857142857142855,0.7647058823529411,0.4,0.625,0.8500000000000001,0.29166666666666663,0.2222222222222222,0.25,0.5454545454545454,2
0.9999999999999999,0.5882352941176471,0.5263157894736843,0.4583333333333333,0.7826086956521738,0.34782608695652173,0.6956521739130435,0.14285714285714285,0.368421052631579,0.16666666666666666,0.4545454545454546,0.0,0.11764705882352941,0.9,0.41666666666666663,0.45,0.625,0.0,0.41666666666666663,0.13636363636363635,5
0.9545454545454545,0.11764705882352941,0.5789473684210527,0.41666666666666663,0.8695652173913043,0.08695652173913043,0.6956521739130435,0.14285714285714285,0.05263157894736842,0.4583333333333333,0.4090909090909091,0.19047619047619047,0.1764705882352941,0.8500000000000001,0.3333333333333333,0.35000000000000003,0.6666666666666666,0.0,0.41666666666666663,0.0,5
0.5909090909090909,0.4117647058823529,0.5263157894736843,0.25,0.08695652173913043,0.7391304347826086,0.4782608695652174,0.8095238095238095,0.3157894736842105,0.41666666666666663,0.5,0.2857142857142857,0.1764705882352941,0.35000000000000003,0.75,0.65,0.4583333333333333,0.611111111111111,0.4583333333333333,0.2727272727272727,6
0.22727272727272727,0.47058823529411764,0.5789473684210527,0.041666666666666664,0.6086956521739131,0.13043478260869565,0.4782608695652174,0.8571428571428571,0.894736842105263,0.29166666666666663,0.13636363636363635,0.47619047619047616,1.0,0.15000000000000002,0.5,0.55,0.20833333333333331,0.1111111111111111,0.08333333333333333,0.7727272727272727,2
0.9545454545454545,0.4117647058823529,0.6842105263157894,0.41666666666666663,0.5217391304347826,0.17391304347826086,1.0,0.6190476190476191,0.3157894736842105,0.16666666666666666,0.09090909090909091,0.0,0.29411764705882354,0.7000000000000001,0.08333333333333333,0.35000000000000003,0.4583333333333333,0.2222222222222222,0.5416666666666666,0.2272727272727273,5
0.22727272727272727,0.3529411764705882,0.8421052631578947,0.875,0.43478260869565216,0.2608695652173913,0.043478260869565216,0.19047619047619047,0.5263157894736842,0.75,0.3181818181818182,0.6666666666666666,0.4117647058823529,0.55,0.125,0.35000000000000003,0.3333333333333333,0.05555555555555555,0.75,0.9090909090909092,7
0.31818181818181823,0.47058823529411764,0.4210526315789473,0.125,0.5652173913043478,0.0,0.43478260869565216,0.8095238095238095,0.9473684210526316,0.3333333333333333,0.36363636363636365,0.42857142857142855,0.5294117647058824,0.1,0.625,0.75,0.41666666666666663,0.0,0.041666666666666664,0.9090909090909092,2
0.4545454545454545,0.3529411764705882,0.631578947368421,0.41666666666666663,0.0,0.5652173913043478,0.21739130434782608,0.5714285714285714,0.4736842105263157,0.041666666666666664,0.5909090909090909,0.47619047619047616,0.4117647058823529,0.75,0.625,0.2,0.875,0.1111111111111111,0.5,0.3181818181818182,0
0.04545454545454544,0.23529411764705882,0.4210526315789473,0.625,0.043478260869565216,0.5217391304347826,0.043478260869565216,0.5238095238095237,0.5263157894736842,0.125,0.8181818181818182,0.38095238095238093,0.3529411764705882,0.6000000000000001,0.4583333333333333,0.25,0.625,0.2222222222222222,0.3333333333333333,0.36363636363636365,0
0.1818181818181818,0.1764705882352941,0.10526315789473684,0.625,0.5652173913043478,0.43478260869565216,0.21739130434782608,0.7142857142857142,0.5789473684210527,0.041666666666666664,0.2727272727272727,0.2857142857142857,0.1764705882352941,0.05,0.5,0.9500000000000001,0.5416666666666666,0.5555555555555556,0.0,0.5454545454545454,3
0.5,0.11764705882352941,0.47368421052631576,0.08333333333333333,0.7826086956521738,0.0,0.2608695652173913,0.6666666666666666,0.8421052631578947,0.41666666666666663,0.2272727272727273,0.5714285714285714,0.7058823529411764,0.0,0.5833333333333333,0.5,0.625,0.0,0.41666666666666663,0.7272727272727273,2
0.31818181818181823,1.0,0.736842105263158,0.3333333333333333,0.043478260869565216,0.6956521739130435,0.34782608695652173,0.9523809523809523,0.4736842105263157,0.4583333333333333,0.2727272727272727,0.7142857142857142,0.0,0.1,0.8333333333333333,0.6000000000000001,0.25,0.3333333333333333,0.8333333333333333,0.2727272727272727,4
0.4545454545454545,0.0,0.7894736842105263,0.6666666666666666,0.4782608695652174,0.43478260869565216,0.0,0.2857142857142857,0.5789473684210527,0.75,0.3181818181818182,1.0,0.23529411764705882,0.2,0.20833333333333331,0.35000000000000003,0.29166666666666663,0.611111111111111,0.6666666666666666,0.7727272727272727,7
0.36363636363636365,0.4117647058823529,0.3684210526315789,0.25,0.17391304347826086,1.0,0.6956521739130435,0.9047619047619047,0.631578947368421,0.25,0.5909090909090909,0.19047619047619047,0.11764705882352941,0.5,0.875,0.65,0.4583333333333333,0.2222222222222222,0.7083333333333333,0.36363636363636365,6
0.22727272727272727,0.0,0.5263157894736843,0.25,1.0,0.30434782608695654,0.13043478260869565,0.5238095238095237,0.6842105263157894,0.3333333333333333,0.3181818181818182,0.2857142857142857,0.8823529411764706,0.05,0.29166666666666663,0.9,0.25,0.2777777777777778,0.41666666666666663,0.9090909090909092,2
0.36363636363636365,0.29411764705882354,0.4210526315789473,0.25,0.6956521739130435,0.2608695652173913,0.043478260869565216,0.7142857142857142,0.7368421052631579,0.4583333333333333,0.09090909090909091,0.19047619047619047,0.4117647058823529,0.30000000000000004,0.5833333333333333,0.65,0.5833333333333333,0.0,0.0,0.7727272727272727,2
0.2727272727272727,0.0,0.3684210526315789,0.25,1.0,0.30434782608695654,0.043478260869565216,0.47619047619047616,0.631578947368421,0.29166666666666663,0.09090909090909091,0.6666666666666666,0.47058823529411764,0.05,0.20833333333333331,0.45,0.20833333333333331,0.2777777777777778,0.375,0.6818181818181819,2
0.5,0.0,0.7894736842105263,0.041666666666666664,0.6086956521739131,0.17391304347826086,0.43478260869565216,0.5714285714285714,0.9473684210526316,0.4583333333333333,0.2727272727272727,0.47619047619047616,0.6470588235294118,0.25,0.3333333333333333,0.45,0.625,0.05555555555555555,0.3333333333333333,0.5454545454545454,2
0.04545454545454544,0.5294117647058824,0.47368421052631576,0.41666666666666663,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.38095238095238093,0.8421052631578947,0.0,0.9090909090909092,0.5238095238095237,0.11764705882352941,0.5,0.5,0.15000000000000002,0.625,0.1111111111111111,0.375,0.5,0
0.04545454545454544,0.4117647058823529,0.21052631578947367,0.75,0.6086956521739131,0.6086956521739131,0.5217391304347826,0.9523809523809523,0.3157894736842105,0.0,0.3181818181818182,0.6190476190476191,0.1764705882352941,0.2,0.75,0.8,0.5833333333333333,0.6666666666666666,0.08333333333333333,0.36363636363636365,3
0.36363636363636365,0.47058823529411764,0.31578947368421056,0.4583333333333333,0.0,0.7826086956521738,0.2608695652173913,0.6666666666666666,0.4736842105263157,0.29166666666666663,0.045454545454545456,0.6666666666666666,0.0,0.5,0.5833333333333333,0.8,0.16666666666666666,0.2222222222222222,0.875,0.2727272727272727,4
0.4545454545454545,0.0,0.31578947368421056,0.20833333333333331,0.3913043478260869,1.0,0.6956521739130435,0.6666666666666666,0.3157894736842105,0.625,0.4090909090909091,0.09523809523809523,0.1764705882352941,0.5,0.7916666666666666,0.55,0.7083333333333333,0.3333333333333333,0.5416666666666666,0.2272727272727273,6
0.40909090909090906,0.11764705882352941,0.7894736842105263,0.5833333333333333,0.43478260869565216,0.5217391304347826,0.2608695652173913,0.38095238095238093,0.3157894736842105,0.9166666666666666,0.2272727272727273,0.9523809523809523,0.058823529411764705,0.45,0.0,0.35000000000000003,0.625,0.05555555555555555,0.7083333333333333,0.7272727272727273,7
0.40909090909090906,0.29411764705882354,0.2631578947368421,0.29166666666666663,0.3913043478260869,0.6956521739130435,0.0,0.14285714285714285,0.21052631578947367,0.16666666666666666,0.18181818181818182,0.09523809523809523,0.23529411764705882,0.65,0.41666666666666663,0.35000000000000003,0.041666666666666664,0.0,0.41666666666666663,1.0,1
0.04545454545454544,0.5294117647058824,0.21052631578947367,0.5416666666666666,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.2857142857142857,0.42105263157894735,0.0,1.0,0.2857142857142857,0.058823529411764705,0.65,0.75,0.25,0.5833333333333333,0.5,0.375,0.5909090909090909,0
